station_id,external_id,name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging,eightd_has_key_dispenser,eightd_station_services,has_kiosk
817,7057c633-1d55-4a4b-95a6-9331ef2c5330,Parc Garibaldi (Liénart / Bélanger),8155,45.586476480180046,-73.570396900177,"['CREDITCARD', 'KEY']",15,False,True,False,,True
818,d2016d1b-9b0c-4a7a-b52d-fc291a063e66,Alton-Goldbloom / Notre-Dame,9004,45.54502601340392,-73.73787671327591,"['CREDITCARD', 'KEY']",19,False,True,False,,True
819,a2cf6f9b-4506-4d2f-bc3d-fa05204c3bd2,Parc Charleroi (Alfred / Louis-Francoeur),8154,45.59953472156509,-73.62360253930092,"['CREDITCARD', 'KEY']",15,False,True,False,,True
820,ad64d99f-82f9-4559-a6a9-0a32c33d9f2c,Parc Aimé-Léonard (Gouin / Ste-Gertrude),8127,45.60835820969716,-73.63850623369217,"['CREDITCARD', 'KEY']",17,False,True,False,,True
821,4e093ca6-3f14-4c10-89b1-45d997b51c19,Parc Maurice-Bélanger (Hébert / Denommée),8195,45.5877138098252,-73.63171823322773,"['CREDITCARD', 'KEY']",15,False,True,False,,True
822,d0f80c10-1c9f-44dd-aedd-344f9c355863,St-Hubert / de Maisonneuve (sud),8110,45.51586835126322,-73.56008380651474,"['CREDITCARD', 'KEY']",19,False,True,False,,True
823,3c9cd0b8-981e-40a9-a17b-58bab3e6e4c6,CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),8167,45.51401222645779,-73.56598667800426,"['CREDITCARD', 'KEY']",15,False,True,False,,True
824,5b5b7fe2-2a71-4138-9d8f-df9d30249832,Complexe sportif Claude Robillard (Émile-Journault),8185,45.55298554800475,-73.6386477202177,"['CREDITCARD', 'KEY']",24,False,True,False,,True
825,9d6a7978-36fe-4a4c-8508-122e2ab566f0,Gare St-Michel / Montréal-Nord (Pie-IX / 56e),8193,45.583197821913785,-73.62978704273701,"['CREDITCARD', 'KEY']",15,False,True,False,,True
826,aca5c23d-4ae1-46ac-bbaf-b85d1bfcb51a,IUSMM (Georges-Villeneuve),8124,45.58661042838809,-73.52969169616699,"['CREDITCARD', 'KEY']",27,False,True,False,,True
827,4d954a5c-d3ed-4a45-9f3c-b2997f8efa9d,Parc Eusèbe-Ménard (Gouin / St-Vital),8125,45.59253950875074,-73.64874824881554,"['CREDITCARD', 'KEY']",18,False,True,False,,True
828,b1f4dd73-6a3b-4ac8-bdfe-8b3fc44b3901,CHSLD Joseph-François-Perrault (St-Michel / Everett),8159,45.55969734528566,-73.60145956277847,"['CREDITCARD', 'KEY']",18,False,True,False,,True
829,c54f5794-33ba-40ac-b939-e610ec02a62a,Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),8194,45.50682415585665,-73.68184804916382,"['CREDITCARD', 'KEY']",27,False,True,False,,True
830,58b5caa3-f5fb-405b-b5f1-7a768658a899,Hochelaga / de l'Assomption,8198,45.566883091095185,-73.53943817317486,"['CREDITCARD', 'KEY']",23,False,True,False,,True
831,82119401-4811-45a7-b7f7-a5d35dbbf0b6,Gare Montpellier (Muir / de la Côte-Vertu),8205,45.52374047147138,-73.67169924080372,"['CREDITCARD', 'KEY']",15,False,True,False,,True
832,f665efbb-f296-41f2-bc5b-09eee701ba1e,Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),8158,45.512843286755896,-73.67612421512604,"['CREDITCARD', 'KEY']",18,False,True,False,,True
833,55512ac5-1618-4035-b292-cab040c2439d,Gare du Ruisseau (Dutrisac / Henri-Bourassa),8206,45.52814371649508,-73.69254536926746,"['CREDITCARD', 'KEY']",19,False,True,False,,True
834,c3424ed2-ea5d-482d-a457-51c29bafb74f,Métro St-Laurent 2 ( de Maisonneuve / St-Laurent),8188,45.51076983368672,-73.56493726372719,"['CREDITCARD', 'KEY']",23,False,True,False,,True
835,d91d0057-b423-4e88-b39d-c0e409cad299,Parc Nicolas-Tillemont (des Érables / Villeray),8207,45.55463653358596,-73.61255215771962,"['CREDITCARD', 'KEY']",18,False,True,False,,True
836,aaeb0ec2-6211-44bf-aa72-f9139a666e70,BAnQ (Berri),8209,45.51601387670667,-73.56291957199574,"['CREDITCARD', 'KEY']",15,False,True,False,,True
837,78e20a26-cc4c-4e2c-a2ea-905b682d833f,Parc Ottawa (de Belleville / Fleury),8130,45.58116,-73.6412434,"['CREDITCARD', 'KEY']",15,False,True,False,,True
838,9fe43b4e-a20a-4215-bb58-39d6cb701a39,CHSLD Robert Cliche (de Bellechasse / 16e avenue),8121,45.557568,-73.579191,"['CREDITCARD', 'KEY']",15,False,True,False,,True
839,69f1d46b-a633-4b8d-998e-68464969100e,Square Viger (Berri / Viger),8208,45.51221209004337,-73.5546288639307,"['CREDITCARD', 'KEY']",30,False,True,False,,True
840,9522795f-f047-48e4-b811-fcf932f59f63,Collège de Rosemont (15e avenue / Beaubien),8204,45.55774990838239,-73.58380123972893,"['CREDITCARD', 'KEY']",25,False,True,False,,True
841,1603dd7b-c11e-4948-8111-d89aaf47b4fe,Parc Armand-Bombardier (Perras / Armand-Bombardier),8196,45.6391233,-73.5961118,"['CREDITCARD', 'KEY']",15,False,True,False,,True
842,c1997ddc-140f-4218-85d4-40ea984f429a,du Mans / des Alouettes,9005,45.58033485941123,-73.68471868336201,"['CREDITCARD', 'KEY']",23,False,True,False,,True
843,65be3209-a5c6-4254-b5e5-d128f681ba3f,Pierre-Péladeau / du Centropolis,9007,45.56251175219665,-73.74370649456978,"['CREDITCARD', 'KEY']",23,False,True,False,,True
844,c3b2db27-db48-46f6-817a-eb44aba96f24,Jeanne-Mance / St-Martin O,9009,45.557421482389636,-73.7480603903532,"['CREDITCARD', 'KEY']",23,False,True,False,,True
845,fff88a0f-fdb6-4e90-aa37-adc7348fe643,de Grenoble / de Cassis,9010,45.57889719514108,-73.70492711663245,"['CREDITCARD', 'KEY']",19,False,True,False,,True
846,622c4983-d67c-4c9d-85ae-c436a8a98b8c,Le Corbusier / St-Martin O,9008,45.565006717407506,-73.7319054454565,"['CREDITCARD', 'KEY']",19,False,True,False,,True
847,3f7df01c-a7b5-41a7-89d0-a49b52c13e8e,McNamara / St-Martin O,9006,45.57120355585774,-73.72351884841918,"['CREDITCARD', 'KEY']",19,False,True,False,,True
848,0f987d93-4c44-46e2-a09d-143bf9027946,Préfontaine / Marcel-Pépin,8199,45.54365380040509,-73.55942063033581,"['CREDITCARD', 'KEY']",19,False,True,False,,True
849,eb111fe5-a4ce-4286-bc1d-13e7316f4118,Keller / Cousineau,8203,45.52355020292929,-73.7138856947422,"['CREDITCARD', 'KEY']",15,False,True,False,,True
850,3488ef16-7ac6-4f37-831d-e037ad6e4186,de Chambly / de Rouen,8118,45.54710313981358,-73.54892447590828,"['CREDITCARD', 'KEY']",11,False,True,False,,True
851,82fd73b3-60d5-4f6b-8172-c4a547088ef6,Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),8191,45.49624140543275,-73.62983867526054,"['CREDITCARD', 'KEY']",26,False,True,False,,True
852,64243bd5-1cfb-4351-8c35-0f87433af881,Parc Ernest-Rouleau (Gouin),8140,45.63131269772338,-73.61631497740746,"['CREDITCARD', 'KEY']",19,False,True,False,,True
853,46cf2ebd-269f-4aa4-8781-5057ccc0b244,8115,8115,0.0,0.0,"['CREDITCARD', 'KEY']",3,False,True,False,,True
854,34f9f998-8673-42fd-849a-ca64c27bbd30,Square Nelligan (des Appalaches / Alexis-Nihon),8200,45.51431824920811,-73.70799824595451,"['CREDITCARD', 'KEY']",15,False,True,False,,True
855,76f1c3bb-04e6-4113-a0bf-e8d77ed8dbce,Parc Honoré-Mercier (Notre-Dame / Liébert),8192,45.59275253568305,-73.51035632193089,"['CREDITCARD', 'KEY']",27,False,True,False,,True
856,b55444a4-a914-4f26-ab0a-f997bce0e239,Test ECO5.1.1,Test ECO5.1.1,0.0,0.0,"['CREDITCARD', 'KEY']",0,False,False,False,,True
857,c034c60d-e3ca-408d-8174-744f614f6ffe,CHU Ste-Justine 2 (Decelles / de la Côte-Ste-Catherine),8135,45.50094101588506,-73.62563699483871,"['CREDITCARD', 'KEY']",3,False,True,False,,True
858,64d2f6bf-dbd2-47e0-aff3-de0e1d958288,8099,8099,0.0,0.0,"['CREDITCARD', 'KEY']",3,False,True,False,,True
859,565d6cd3-079e-4ad0-b207-7054343e1175,8139,8139,0.0,0.0,"['CREDITCARD', 'KEY']",3,False,True,False,,True
860,5d654c70-ab8f-4103-9e18-c3e0e387bedd,Grenet / Poirier,8202,45.51871924623225,-73.69875401258469,"['CREDITCARD', 'KEY']",15,False,True,False,,True
861,f6fe8e53-fd78-43cc-98b6-7b70e1cc52ac,8101,8101,0.0,0.0,"['CREDITCARD', 'KEY']",2,False,True,False,,True
862,8dbba347-5fd8-474e-bf6b-da511882630a,Gare Lachine (Sir George Simpson / 48e avenue),8187,45.447821314280105,-73.71091783046722,"['CREDITCARD', 'KEY']",15,False,True,False,,True
863,7ea7a858-b653-444d-b06a-c22a94a139c3,8100,8100,0.0,0.0,"['CREDITCARD', 'KEY']",3,False,True,False,,True
